trace;#states
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi.trace;52
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_false_true_false.xmi.trace;52
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_false.xmi.trace;45
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_false_false_true.xmi.trace;61
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_1_1.xmi.trace;57
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_1_1.xmi.trace;85
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_1_2.xmi.trace;57
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_1_2.xmi.trace;85
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_2_1.xmi.trace;57
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_2_1.xmi.trace;85
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_2_2.xmi.trace;57
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_2_2.xmi.trace;85
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV1.uml_anonCompany/ExampleB/ExampleBV1_parameter_true_false.xmi.trace;44
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_true_false.xmi.trace;44
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV1.uml_anonCompany/ExampleB/ExampleBV1_parameter_false_true.xmi.trace;52
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi.trace;52
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_1_1.xmi.trace;85
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV4.uml_Nokia/ExampleA/ExampleAV4_parameter_1_1.xmi.trace;83
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_1_2.xmi.trace;85
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV4.uml_Nokia/ExampleA/ExampleAV4_parameter_1_2.xmi.trace;83
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_2_1.xmi.trace;85
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV4.uml_Nokia/ExampleA/ExampleAV4_parameter_2_1.xmi.trace;83
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_2_2.xmi.trace;85
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV4.uml_Nokia/ExampleA/ExampleAV4_parameter_2_2.xmi.trace;83
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_false.xmi.trace;45
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_false_false_false.xmi.trace;59
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_true_false.xmi.trace;44
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_true_false_false.xmi.trace;44
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi.trace;52
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_false_true_true.xmi.trace;52
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV1.uml_Nokia/ExampleA/ExampleAV1_parameter_1_1.xmi.trace;47
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_1_1.xmi.trace;57
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV1.uml_Nokia/ExampleA/ExampleAV1_parameter_1_2.xmi.trace;47
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_1_2.xmi.trace;57
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fumlFewSteps/partial_ds_traces/ExampleAV1.uml_Nokia/ExampleA/ExampleAV1_parameter_2_1.xmi.trace;52
