languageName;traceMetamodel;modelName;traceMemoryFootprint
fuml;generic_traces;ExampleAV1_parameter_2_2.xmi.trace;8289296
fuml;generic_traces;ExampleAV1_parameter_1_2.xmi.trace;7970264
fuml;generic_traces;ExampleAV1_parameter_1_1.xmi.trace;7970616
fuml;generic_traces;ExampleAV1_parameter_2_1.xmi.trace;8287128
fuml;generic_traces;2557-2_parameter_1.xmi.trace;8742920
fuml;generic_traces;2557-2_parameter_2.xmi.trace;8433456
fuml;generic_traces;2557-2_parameter_3.xmi.trace;8430232
fuml;generic_traces;ExampleBV3_parameter_true_true_true.xmi.trace;11304856
fuml;generic_traces;ExampleBV3_parameter_false_false_true.xmi.trace;12969880
fuml;generic_traces;ExampleBV3_parameter_true_false_false.xmi.trace;11013512
fuml;generic_traces;ExampleBV3_parameter_false_false_false.xmi.trace;12875576
fuml;generic_traces;ExampleBV3_parameter_true_true_false.xmi.trace;11302696
fuml;generic_traces;ExampleBV3_parameter_false_true_true.xmi.trace;11843120
fuml;generic_traces;ExampleBV3_parameter_false_true_false.xmi.trace;12143408
fuml;generic_traces;ExampleBV3_parameter_true_false_true.xmi.trace;11304776
fuml;generic_traces;ExampleAV3_parameter_1_2.xmi.trace;16559896
fuml;generic_traces;ExampleAV3_parameter_2_1.xmi.trace;16558672
fuml;generic_traces;ExampleAV3_parameter_1_1.xmi.trace;16565168
fuml;generic_traces;ExampleAV3_parameter_2_2.xmi.trace;16567464
fuml;generic_traces;ExampleBV2_parameter_false_true.xmi.trace;8447528
fuml;generic_traces;ExampleBV2_parameter_true_false.xmi.trace;7763336
fuml;generic_traces;ExampleBV2_parameter_true_true.xmi.trace;7760504
fuml;generic_traces;ExampleBV2_parameter_false_false.xmi.trace;8045704
fuml;generic_traces;ExampleBV1_parameter_false_false.xmi.trace;8054184
fuml;generic_traces;ExampleBV1_parameter_false_true.xmi.trace;8447880
fuml;generic_traces;ExampleBV1_parameter_true_true.xmi.trace;7763840
fuml;generic_traces;ExampleBV1_parameter_true_false.xmi.trace;7763000
fuml;generic_traces;ExampleAV2_parameter_1_2.xmi.trace;9894560
fuml;generic_traces;ExampleAV2_parameter_2_1.xmi.trace;9885584
fuml;generic_traces;ExampleAV2_parameter_2_2.xmi.trace;9889472
fuml;generic_traces;ExampleAV2_parameter_1_1.xmi.trace;9884880
fuml;generic_traces;ExampleAV4_parameter_2_1.xmi.trace;16275840
fuml;generic_traces;ExampleAV4_parameter_2_2.xmi.trace;16288448
fuml;generic_traces;ExampleAV4_parameter_1_1.xmi.trace;16281104
fuml;generic_traces;ExampleAV4_parameter_1_2.xmi.trace;16275960
fuml;generic_traces;2557-1_parameter_1.xmi.trace;10761632
fuml;generic_traces;2557-1_parameter_2.xmi.trace;10421920
fuml;generic_traces;2557-1_parameter_3.xmi.trace;10435016
fuml;ds_traces;ExampleAV1_parameter_2_2.xmi.trace;1995784
fuml;ds_traces;ExampleAV1_parameter_1_2.xmi.trace;1929336
fuml;ds_traces;ExampleAV1_parameter_1_1.xmi.trace;1933752
fuml;ds_traces;ExampleAV1_parameter_2_1.xmi.trace;1999480
fuml;ds_traces;2557-2_parameter_1.xmi.trace;2065960
fuml;ds_traces;2557-2_parameter_2.xmi.trace;1987232
fuml;ds_traces;2557-2_parameter_3.xmi.trace;1991672
fuml;ds_traces;ExampleBV3_parameter_true_true_true.xmi.trace;2596264
fuml;ds_traces;ExampleBV3_parameter_false_false_true.xmi.trace;2956184
fuml;ds_traces;ExampleBV3_parameter_true_false_false.xmi.trace;2521592
fuml;ds_traces;ExampleBV3_parameter_false_false_false.xmi.trace;2939216
fuml;ds_traces;ExampleBV3_parameter_true_true_false.xmi.trace;2526536
fuml;ds_traces;ExampleBV3_parameter_false_true_true.xmi.trace;2778736
fuml;ds_traces;ExampleBV3_parameter_false_true_false.xmi.trace;2699208
fuml;ds_traces;ExampleBV3_parameter_true_false_true.xmi.trace;2597528
fuml;ds_traces;ExampleAV3_parameter_1_2.xmi.trace;3665272
fuml;ds_traces;ExampleAV3_parameter_2_1.xmi.trace;3662784
fuml;ds_traces;ExampleAV3_parameter_1_1.xmi.trace;3664224
fuml;ds_traces;ExampleAV3_parameter_2_2.xmi.trace;3662680
fuml;ds_traces;ExampleBV2_parameter_false_true.xmi.trace;1995680
fuml;ds_traces;ExampleBV2_parameter_true_false.xmi.trace;1836296
fuml;ds_traces;ExampleBV2_parameter_true_true.xmi.trace;1836360
fuml;ds_traces;ExampleBV2_parameter_false_false.xmi.trace;1912768
fuml;ds_traces;ExampleBV1_parameter_false_false.xmi.trace;1911400
fuml;ds_traces;ExampleBV1_parameter_false_true.xmi.trace;1996392
fuml;ds_traces;ExampleBV1_parameter_true_true.xmi.trace;1835928
fuml;ds_traces;ExampleBV1_parameter_true_false.xmi.trace;1767480
fuml;ds_traces;ExampleAV2_parameter_1_2.xmi.trace;2320472
fuml;ds_traces;ExampleAV2_parameter_2_1.xmi.trace;2322448
fuml;ds_traces;ExampleAV2_parameter_2_2.xmi.trace;2324552
fuml;ds_traces;ExampleAV2_parameter_1_1.xmi.trace;2321704
fuml;ds_traces;ExampleAV4_parameter_2_1.xmi.trace;3590336
fuml;ds_traces;ExampleAV4_parameter_2_2.xmi.trace;3593384
fuml;ds_traces;ExampleAV4_parameter_1_1.xmi.trace;3591096
fuml;ds_traces;ExampleAV4_parameter_1_2.xmi.trace;3592496
fuml;ds_traces;2557-1_parameter_1.xmi.trace;2454536
fuml;ds_traces;2557-1_parameter_2.xmi.trace;2383304
fuml;ds_traces;2557-1_parameter_3.xmi.trace;2382520
fumlFewSteps;partial_ds_traces;ExampleAV1_parameter_2_2.xmi.trace;94368
fumlFewSteps;partial_ds_traces;ExampleAV1_parameter_1_2.xmi.trace;91296
fumlFewSteps;partial_ds_traces;ExampleAV1_parameter_1_1.xmi.trace;91344
fumlFewSteps;partial_ds_traces;ExampleAV1_parameter_2_1.xmi.trace;94368
fumlFewSteps;partial_ds_traces;2557-2_parameter_1.xmi.trace;97976
fumlFewSteps;partial_ds_traces;2557-2_parameter_2.xmi.trace;91872
fumlFewSteps;partial_ds_traces;2557-2_parameter_3.xmi.trace;92088
fumlFewSteps;partial_ds_traces;ExampleBV3_parameter_true_true_true.xmi.trace;102096
fumlFewSteps;partial_ds_traces;ExampleBV3_parameter_false_false_true.xmi.trace;125648
fumlFewSteps;partial_ds_traces;ExampleBV3_parameter_true_false_false.xmi.trace;102688
fumlFewSteps;partial_ds_traces;ExampleBV3_parameter_false_false_false.xmi.trace;122672
fumlFewSteps;partial_ds_traces;ExampleBV3_parameter_true_true_false.xmi.trace;102656
fumlFewSteps;partial_ds_traces;ExampleBV3_parameter_false_true_true.xmi.trace;111040
fumlFewSteps;partial_ds_traces;ExampleBV3_parameter_false_true_false.xmi.trace;111072
fumlFewSteps;partial_ds_traces;ExampleBV3_parameter_true_false_true.xmi.trace;102656
fumlFewSteps;partial_ds_traces;ExampleAV3_parameter_1_2.xmi.trace;154640
fumlFewSteps;partial_ds_traces;ExampleAV3_parameter_2_1.xmi.trace;154264
fumlFewSteps;partial_ds_traces;ExampleAV3_parameter_1_1.xmi.trace;154640
